-1.0;2.0;0.36787944117144233
-0.98;2.0;-3.045206388523626
-0.96;2.0;-7.635748427928729
-0.94;2.0;-10.456299128507105
-0.92;2.0;-2.487954457261799
-0.9;2.0;24.889469467824462
-0.88;2.0;63.21876189977524
-0.86;2.0;73.02265620372997
-0.84;2.0;6.960661115577274
-0.8200000000000001;2.0;-121.39899897103749
-0.8;2.0;-195.79978364420242
-0.78;2.0;-95.88027245596376
-0.76;2.0;119.171132357284
-0.74;2.0;220.5021546532181
-0.72;2.0;114.26686873079069
-0.7;2.0;0.34456740259089624
-0.6799999999999999;2.0;34.82887645403842
-0.6599999999999999;2.0;54.471003585312125
-0.64;2.0;-61.346167100255315
-0.62;2.0;-116.30723864125247
-0.6;2.0;-39.42405776151362
-0.5800000000000001;2.0;-38.338197473984984
-0.56;2.0;-85.7388580145643
-0.54;2.0;-15.75821869715425
-0.52;2.0;31.77883416579905
-0.5;2.0;-3.029989358783621
-0.48;2.0;41.255007071514086
-0.45999999999999996;2.0;76.68430967629858
-0.43999999999999995;2.0;37.119773435315544
-0.42000000000000004;2.0;60.75789693817357
-0.4;2.0;67.94705219776442
-0.38;2.0;25.779279628889487
-0.36;2.0;41.701311984181956
-0.33999999999999997;2.0;26.27639091063465
-0.31999999999999995;2.0;-3.618075540986594
-0.29999999999999993;2.0;10.74700516733327
-0.28;2.0;-14.884508911615615
-0.26;2.0;-21.168144723968616
-0.24;2.0;-13.089762847450947
-0.21999999999999997;2.0;-33.36774041101412
-0.19999999999999996;2.0;-20.01658292960296
-0.17999999999999994;2.0;-23.264251663161215
-0.16000000000000003;2.0;-25.30320454425264
-0.14;2.0;-10.626040133723738
-0.12;2.0;-17.605319724438978
-0.09999999999999998;2.0;-4.09683346975947
-0.07999999999999996;2.0;-1.7809235926218603
-0.05999999999999994;2.0;0.920039305390191
-0.040000000000000036;2.0;11.883409727181384
-0.020000000000000018;2.0;8.789588410563264
0.0;2.0;19.133822483164934
0.020000000000000018;2.0;18.103478501235063
0.040000000000000036;2.0;21.834932592331178
0.06000000000000005;2.0;25.112945972760215
0.08000000000000007;2.0;22.98754344787306
0.10000000000000009;2.0;27.818928127457166
0.1200000000000001;2.0;23.81479624480629
0.14000000000000012;2.0;26.75933890517666
0.15999999999999992;2.0;23.976843628778507
0.17999999999999994;2.0;23.648295443902008
0.19999999999999996;2.0;22.857400848106494
0.21999999999999997;2.0;19.994732429446287
0.24;2.0;20.348202636823675
0.26;2.0;16.571342477669052
0.28;2.0;16.888204370319887
0.30000000000000004;2.0;13.541323828672938
0.32000000000000006;2.0;13.13561838243961
0.3400000000000001;2.0;10.810774784078047
0.3600000000000001;2.0;9.62840392274757
0.3800000000000001;2.0;8.310594427246384
0.40000000000000013;2.0;6.63648519967286
0.41999999999999993;2.0;6.058491918649027
0.43999999999999995;2.0;4.24403100766781
0.45999999999999996;2.0;4.0752083283984915
0.48;2.0;2.4522667601284542
0.5;2.0;2.3962970686117577
0.52;2.0;1.1552118831169549
0.54;2.0;1.1014403474125405
0.56;2.0;0.2371753486030605
0.5800000000000001;2.0;0.16633724882115075
0.6000000000000001;2.0;-0.32844792296578323
0.6200000000000001;2.0;-0.4529598728130798
0.6400000000000001;2.0;-0.6626809216584348
0.6600000000000001;2.0;-0.7649890131960996
0.6799999999999999;2.0;-0.8042361637941237
0.7;2.0;-0.9149006628045537
0.72;2.0;-0.8284372402046999
0.74;2.0;-0.8991873439041493
0.76;2.0;-0.7882940974699908
0.78;2.0;-0.8589882832422331
0.8;2.0;-0.7180385030168166
0.8200000000000001;2.0;-0.712563209750705
0.8400000000000001;2.0;-0.5400043860976985
0.8600000000000001;2.0;-0.49923756366495364
0.8800000000000001;2.0;-0.346777643501388
0.9000000000000001;2.0;-0.28653212213096857
0.9199999999999999;2.0;-0.14487477697788045
0.94;2.0;-0.053332065139532654
0.96;2.0;0.08845215638256994
0.98;2.0;0.21466485793139967
1.0;2.0;0.36787944117144233
