0.0125;1.009420725899588;1.0125784515406344;0.0031577256410464383
0.018750000000000003;1.0157493618227065;1.0189268850520263;0.0031775232293198563
0.025;1.0221176755844041;1.0253151205244289;0.0031974449400247185
0.03125;1.0285259159478244;1.0317434074991028;0.003217491551278373
0.0375;1.0349743332355743;1.038211997081825;0.0032376638462507934
0.04375;1.0414631793398499;1.0447211419526992;0.0032579626128492745
0.049999999999999996;1.0479927077319928;1.0512710963760241;0.0032783886440312937
0.056249999999999994;1.0545631734725092;1.0578621162102273;0.0032989427377181357
0.06249999999999999;1.0611748332211235;1.0644944589178593;0.0033196256967358284
0.06874999999999999;1.06782794524662;1.0711683835756507;0.0033404383290307482
0.075;1.074522769436932;1.0778841508846315;0.0033613814476995962
0.08125;1.0812595673096226;1.0846420231803167;0.003382455870694079
0.08750000000000001;1.0880386020216193;1.0914422644429518;0.0034036624213324984
0.09375000000000001;1.0948601383798362;1.0982851403078258;0.003425001927989557
0.10000000000000002;1.1017244428515127;1.1051709180756477;0.0034464752241349927
0.10625000000000002;1.108631783574232;1.1120998667229867;0.003468083148754575
0.11250000000000003;1.1155824303670414;1.1190722569127807;0.0034898265457392608
0.11875000000000004;1.1225766547403282;1.1260883610049077;0.0035117062645795283
0.12500000000000003;1.1296147299069759;1.1331484530668263;0.003533723159850455
0.13125000000000003;1.1366969307926311;1.1402528088842803;0.003555878091649145
0.13750000000000004;1.1438235340467173;1.1474017059720723;0.0035781719253549227
0.14375000000000004;1.150994818052986;1.1545954235849034;0.0036006055319173225
0.15000000000000005;1.1582110629407794;1.1618342427282833;0.0036231797875039273
0.15625000000000006;1.1654725505954033;1.1691184461695046;0.003645895574101221
0.16250000000000006;1.1727795646697459;1.1764483184486905;0.0036687537789446
0.16875000000000007;1.1801323905950056;1.1838241458899093;0.0036917552949036203
0.17500000000000007;1.1875313155918477;1.1912462166123583;0.0037149010205106414
0.18125000000000008;1.19497662868163;1.1987148205416185;0.003738191859988582
0.18750000000000008;1.202468620697985;1.206230249420981;0.003761628722995791
0.1937500000000001;1.210007584297692;1.2137927968228415;0.003785212525149406
0.2000000000000001;1.2175938139725417;1.2214027581601699;0.003808944187628116
0.2062500000000001;1.2252276060605993;1.2290604306980486;0.0038328246374492725
0.2125000000000001;1.2329092587577861;1.2367661135652848;0.003856854807498644
0.2187500000000001;1.2406390721296745;1.2445201077660952;0.0038810356364207266
0.22500000000000012;1.2484173481230698;1.2523227161918644;0.0039053680687946013
0.23125000000000012;1.2562443905778764;1.2601742436329761;0.003929853055099741
0.23750000000000013;1.2641205052389282;1.2680749967907194;0.003954491551791284
0.24375000000000013;1.2720459997679612;1.2760252842892692;0.003979284521308024
0.2500000000000001;1.2800211837555864;1.2840254166877416;0.004004232932155238
0.2562500000000001;1.2880463687334753;1.2920757064923258;0.004029337758850504
0.26250000000000007;1.2961218681864395;1.300176468168491;0.004054599982051599
0.26875000000000004;1.3042479975647225;1.3083280181532706;0.004080020588548061
0.275;1.3124250742961507;1.3165306748676215;0.004105600571470802
0.28125;1.3206534177990292;1.3247847587288655;0.004131340929836247
0.2875;1.328933349493937;1.3330905921632026;0.004157242669265537
0.29374999999999996;1.3372651928168011;1.3414484996183076;0.00418330680150647
0.29999999999999993;1.3456492732312597;1.349858807576003;0.004209534344743249
0.3062499999999999;1.3540859182416298;1.3583218445650131;0.004235926323383321
0.3124999999999999;1.3625754574053062;1.3668379411737963;0.004262483768490144
0.31874999999999987;1.3711182223460483;1.3754074300634591;0.0042892077174108145
0.32499999999999984;1.3797145467667349;1.3840306459807512;0.004316099214016322
0.3312499999999998;1.388364766462331;1.3927079257711408;0.004343159308809685
0.3374999999999998;1.3970692193331402;1.401439608391973;0.004370389058832691
0.3437499999999998;1.4058282453979842;1.4102260349257103;0.00439778952772607
0.34999999999999976;1.4146421868074555;1.419067548593257;0.0044253617858014405
0.35624999999999973;1.4235113878572037;1.4279644947673644;0.0044531069101607645
0.3624999999999997;1.4324361950015074;1.4369172209861238;0.004481025984616416
0.3687499999999997;1.4414169568669166;1.445926076966542;0.004509120099625452
0.37499999999999967;1.4504540242653974;1.4549914146182008;0.004537390352803428
0.38124999999999964;1.459547750208685;1.464113588057005;0.004565837848319987
0.3874999999999996;1.4686984899215716;1.473292953619015;0.004594463697443318
0.3937499999999996;1.4779066008559383;1.4825298698743645;0.004623269018426246
0.3999999999999996;1.487172442704825;1.4918246976412697;0.004652254936444722
0.40624999999999956;1.496496377416392;1.5011778000001221;0.004681422583730166
0.41249999999999953;1.5058787692079534;1.5105895423076718;0.004710773099718457
0.4187499999999995;1.5153199845804366;1.5200602922112996;0.004740307630862972
0.4249999999999995;1.524820392332522;1.5295904196633778;0.004770027330855742
0.43124999999999947;1.5343803635750675;1.539180296935722;0.00479993336065454
0.43749999999999944;1.544000271745638;1.5488302986341322;0.00483002688849421
0.4437499999999994;1.5536804926231795;1.5585408017130271;0.004860309089847581
0.4499999999999994;1.5634214043425132;1.5683121854901678;0.0048907811476546215
0.4562499999999994;1.5732233874092927;1.578144831661476;0.004921444252183216
0.46249999999999936;1.5830868247146057;1.5880391243159422;0.004952299601336474
0.46874999999999933;1.5930121015503929;1.5979954499506321;0.004983348400239285
0.4749999999999993;1.6029996056239426;1.6080141974857818;0.005014591861839168
0.4812499999999993;1.6130497270733812;1.6180957582799904;0.005046031206609181
0.48749999999999927;1.6231628584829139;1.6282405261455086;0.005077667662594765
0.49374999999999925;1.6333393948980302;1.6384488973636213;0.005109502465591165
0.4999999999999992;1.6435797338408875;1.6487212707001269;0.0051415368592393484
0.5062499999999992;1.6538842753261562;1.6590580474209153;0.00517377209475911
0.5124999999999992;1.6642534218761895;1.6694596313076415;0.0052062094314520024
0.5187499999999992;1.6746875785371529;1.6799264286734987;0.005238850136345841
0.5249999999999991;1.685187152894585;1.6904588483790899;0.005271695484504901
0.5312499999999991;1.6957525550894914;1.7010573018483992;0.005304746758907797
0.5374999999999991;1.7063841978341898;1.711722203084863;0.005338005250673072
0.5437499999999991;1.7170824964285814;1.7224539686875415;0.005371472258960175
0.549999999999999;1.7278478687763155;1.7332530178673935;0.005405149091078032
0.556249999999999;1.7386807354012035;1.744119772463651;0.005439037062447527
0.562499999999999;1.7495815194633124;1.7550546569602967;0.005473137496984304
0.568749999999999;1.760550646776089;1.7660580985026473;0.00550745172655831
0.574999999999999;1.7715885458222758;1.7771305269140365;0.005541981091760739
0.5812499999999989;1.7826956477713551;1.7882723747126075;0.00557672694125233
0.5874999999999989;1.7938723864958561;1.7994840771282066;0.005611690632350452
0.5937499999999989;1.805119198588585;1.8107660721193852;0.005646873530800178
0.5999999999999989;1.8164365233794655;1.8221188003905069;0.005682277011041403
0.6062499999999988;1.8278248029530886;1.8335427054089637;0.005717902455875112
0.6124999999999988;1.8392844821654464;1.8450382334224977;0.005753751257051354
0.6187499999999988;1.8508160086617664;1.8566058334766338;0.005789824814867339
0.6249999999999988;1.8624198328938135;1.86824595743222;0.005826124538406585
0.6312499999999988;1.874096408137369;1.8799590599830787;0.0058626518457096655
0.6374999999999987;1.885846190510172;1.8917455986737672;0.005899408163595243
0.6437499999999987;1.897669638989612;1.9036060339174523;0.005936394927840372
0.6499999999999987;1.9095672154305987;1.9155408290138936;0.005973613583294846
0.6562499999999987;1.9215393845837525;1.927550450167542;0.006011065583789499
0.6624999999999986;1.9335866141134872;1.9396353665057513;0.006048752392264101
0.6687499999999986;1.9457093746161647;1.9517960500971023;0.006086675480937664
0.6749999999999986;1.9579081396387465;1.9640329759698445;0.006124836331097949
0.6812499999999986;1.9701833856969486;1.9763466221304504;0.006163236433501806
0.6874999999999986;1.9825355922941768;1.988737469582289;0.0062018772881122786
0.6937499999999985;1.9949652419401076;2.0012060023444147;0.0062407604043071
0.6999999999999985;2.0074728201694114;2.0137527074704735;0.006279887301062104
