0.0;0.25;0.0
0.01;0.25;0.009229344898367806
0.02;0.25;0.01845945034117634
0.03;0.25;0.02769107612229282
0.04;0.25;0.03692498053517824
0.05;0.25;0.046161919624535516
0.06;0.25;0.055402646440177096
0.07;0.25;0.06464791029384845
0.08;0.25;0.0738984560197409
0.09;0.25;0.08315502323942368
0.1;0.25;0.09241834563192067
0.11;0.25;0.10168915020965222
0.12;0.25;0.11096815660095673
0.13;0.25;0.12025607633989988
0.14;0.25;0.1295536121640728
0.15;0.25;0.13886145732107177
0.16;0.25;0.1481802948843442
0.17;0.25;0.15751079707907603
0.18;0.25;0.16685362461878572
0.19;0.25;0.1762094260532797
0.2;0.25;0.18557883712861253
0.21;0.25;0.19496248015968382
0.22;0.25;0.20436096341609053
0.23;0.25;0.2137748805218412
0.24;0.25;0.2232048098695242
0.25;0.25;0.23265131404950834
0.26;0.25;0.2421149392947387
0.27;0.25;0.2515962149416763
0.28;0.25;0.2610956529079125
0.29;0.25;0.2706137471869747
0.3;0.25;0.2801509733608212
0.31;0.25;0.28970778813050635
0.32;0.25;0.29928462886547924
0.33;0.25;0.3088819131719605
0.34;0.25;0.31850003848082314
0.35000000000000003;0.25;0.3281393816553844
0.36;0.25;0.33780029861949507
0.37;0.25;0.3474831240062935
0.38;0.25;0.357188170827971
0.39;0.25;0.36691573016687407
0.4;0.25;0.3766660708882489
0.41000000000000003;0.25;0.38643943937491054
0.42;0.25;0.3962360592840997
0.43;0.25;0.40605613132676627
0.44;0.25;0.41589983306949746
0.45;0.25;0.4257673187592863
0.46;0.25;0.4356587191713131
0.47000000000000003;0.25;0.4455741414798899
0.48;0.25;0.45551366915269575
0.49;0.25;0.465477361868407
0.5;0.25;0.47546525545780316
0.51;0.25;0.4854773618684075
0.52;0.25;0.4955136691526968
0.53;0.25;0.5055741414798914
0.54;0.25;0.5156587191713151
0.55;0.25;0.5257673187592888
0.56;0.25;0.5358998330695004
0.5700000000000001;0.25;0.5460561313267696
0.58;0.25;0.5562360592841035
0.59;0.25;0.5664394393749147
0.6;0.25;0.5766660708882534
0.61;0.25;0.5869157301668789
0.62;0.25;0.5971881708279762
0.63;0.25;0.607483124006299
0.64;0.25;0.617800298619501
0.65;0.25;0.6281393816553908
0.66;0.25;0.63850003848083
0.67;0.25;0.6488819131719678
0.68;0.25;0.659284628865487
0.6900000000000001;0.25;0.6697077881305145
0.7000000000000001;0.25;0.6801509733608296
0.71;0.25;0.6906137471869834
0.72;0.25;0.7010956529079215
0.73;0.25;0.7115962149416857
0.74;0.25;0.7221149392947485
0.75;0.25;0.7326513140495183
0.76;0.25;0.7432048098695344
0.77;0.25;0.7537748805218516
0.78;0.25;0.7643609634161012
0.79;0.25;0.7749624801596947
0.8;0.25;0.7855788371286235
0.81;0.25;0.7962094260532907
0.8200000000000001;0.25;0.8068536246187967
0.8300000000000001;0.25;0.8175107970790869
0.84;0.25;0.8281802948843551
0.85;0.25;0.8388614573210824
0.86;0.25;0.8495536121640832
0.87;0.25;0.8602560763399101
0.88;0.25;0.8709681566009666
0.89;0.25;0.8816891502096618
0.9;0.25;0.8924183456319297
0.91;0.25;0.9031550232394321
0.92;0.25;0.9138984560197487
0.93;0.25;0.9246479102938555
0.9400000000000001;0.25;0.9354026464401833
0.9500000000000001;0.25;0.9461619196245409
0.96;0.25;0.9569249805351826
0.97;0.25;0.9676910761222962
0.98;0.25;0.9784594503411788
0.99;0.25;0.9892293448983691
1.0;0.25;1.0
