0.0;1.0;0.0
0.01;1.0;0.00999933735095409
0.02;1.0;0.019998675355862784
0.03;1.0;0.02999801466803532
0.04;1.0;0.03999735593949082
0.05;1.0;0.04999669982031483
0.06;1.0;0.05999604695801775
0.07;1.0;0.06999539799689586
0.08;1.0;0.07999475357739542
0.09;1.0;0.0899941143354807
0.1;1.0;0.09999348090200626
0.11;1.0;0.10999285390209448
0.12;1.0;0.11999223395451858
0.13;1.0;0.12999162167109196
0.14;1.0;0.13999101765606445
0.15;1.0;0.14999042250552597
0.16;1.0;0.15998983680681828
0.17;1.0;0.1699892611379552
0.18;1.0;0.17998869606705245
0.19;1.0;0.1899881421517668
0.2;1.0;0.19998759993874576
0.21;1.0;0.2099870699630881
0.22;1.0;0.21998655274781584
0.23;1.0;0.22998604880335796
0.24;1.0;0.23998555862704685
0.25;1.0;0.24998508270262731
0.26;1.0;0.2599846214997793
0.27;1.0;0.26998417547365433
0.28;1.0;0.2799837450644264
0.29;1.0;0.28998333069685744
0.3;1.0;0.2999829327798782
0.31;1.0;0.30998255170618466
0.32;1.0;0.3199821878518505
0.33;1.0;0.3299818415759561
0.34;1.0;0.339981513220234
0.35000000000000003;1.0;0.3499812031087316
0.36;1.0;0.3599809115474915
0.37;1.0;0.3699806388242494
0.38;1.0;0.3799803852081503
0.39;1.0;0.3899801509494826
0.4;1.0;0.39997993627943135
0.41000000000000003;1.0;0.40997974140985005
0.42;1.0;0.4199795665330514
0.43;1.0;0.42997941182161764
0.44;1.0;0.43997927742823034
0.45;1.0;0.44997916348551953
0.46;1.0;0.45997907010593286
0.47000000000000003;1.0;0.4699789973816248
0.48;1.0;0.47997894538436536
0.49;1.0;0.4899789141654696
0.5;1.0;0.4999789037557469
0.51;1.0;0.5099789141654701
0.52;1.0;0.5199789453843664
0.53;1.0;0.5299789973816265
0.54;1.0;0.539979070105935
0.55;1.0;0.5499791634855222
0.56;1.0;0.5599792774282335
0.5700000000000001;1.0;0.5699794118216213
0.58;1.0;0.5799795665330555
0.59;1.0;0.5899797414098547
0.6;1.0;0.5999799362794365
0.61;1.0;0.609980150949488
0.62;1.0;0.619980385208156
0.63;1.0;0.6299806388242555
0.64;1.0;0.639980911547498
0.65;1.0;0.6499812031087386
0.66;1.0;0.6599815132202415
0.67;1.0;0.669981841575964
0.68;1.0;0.6799821878518588
0.6900000000000001;1.0;0.6899825517061933
0.7000000000000001;1.0;0.6999829327798871
0.71;1.0;0.7099833306968666
0.72;1.0;0.7199837450644359
0.73;1.0;0.729984175473664
0.74;1.0;0.7399846214997892
0.75;1.0;0.7499850827026374
0.76;1.0;0.7599855586270572
0.77;1.0;0.7699860488033685
0.78;1.0;0.7799865527478266
0.79;1.0;0.7899870699630991
0.8;1.0;0.7999875999387569
0.81;1.0;0.809988142151778
0.8200000000000001;1.0;0.8199886960670636
0.8300000000000001;1.0;0.8299892611379663
0.84;1.0;0.8399898368068294
0.85;1.0;0.8499904225055369
0.86;1.0;0.8599910176560752
0.87;1.0;0.8699916216711024
0.88;1.0;0.8799922339545287
0.89;1.0;0.8899928539021043
0.9;1.0;0.8999934809020156
0.91;1.0;0.9099941143354894
0.92;1.0;0.9199947535774033
0.93;1.0;0.9299953979969031
0.9400000000000001;1.0;0.9399960469580242
0.9500000000000001;1.0;0.9499966998203204
0.96;1.0;0.9599973559394954
0.97;1.0;0.9699980146680389
0.98;1.0;0.9799986753558654
0.99;1.0;0.9899993373509555
1.0;1.0;1.0
