0.0;0.5;0.0
0.01;0.5;1.5389682701527003E-4
0.02;0.5;3.3075167313824946E-4
0.03;0.5;5.879412024908998E-4
0.04;0.5;9.171078779738663E-4
0.05;0.5;0.001319186416883366
0.06;0.5;0.00179409305883426
0.07;0.5;0.0023418340048547925
0.08;0.5;0.0029624088669581187
0.09;0.5;0.003655817666018751
0.1;0.5;0.004422060401057804
0.11;0.5;0.005261137072115719
0.12;0.5;0.006173047679191004
0.13;0.5;0.007157792222283726
0.14;0.5;0.008215370701393863
0.15;0.5;0.009345783116521417
0.16;0.5;0.010549029467666407
0.17;0.5;0.011825109754828818
0.18;0.5;0.01317402397800865
0.19;0.5;0.014595772137205898
0.2;0.5;0.01609035423242058
0.21;0.5;0.01765777026365268
0.22;0.5;0.0192980202309022
0.23;0.5;0.021011104134169144
0.24;0.5;0.022797021973453534
0.25;0.5;0.024655773748755334
0.26;0.5;0.026587359460074542
0.27;0.5;0.02859177910741118
0.28;0.5;0.030669032690765253
0.29;0.5;0.032819120210136755
0.3;0.5;0.03504204166552569
0.31;0.5;0.03733779705693199
0.32;0.5;0.03970638638435575
0.33;0.5;0.04214780964779694
0.34;0.5;0.04466206684725557
0.35000000000000003;0.5;0.04724915798273157
0.36;0.5;0.04990908305422504
0.37;0.5;0.052641842061735916
0.38;0.5;0.05544743500526424
0.39;0.5;0.05832586188480991
0.4;0.5;0.061277122700373055
0.41000000000000003;0.5;0.06430121745195362
0.42;0.5;0.06739814613955167
0.43;0.5;0.07056790876316711
0.44;0.5;0.07381050532279991
0.45;0.5;0.0771259358184501
0.46;0.5;0.08051420025011774
0.47000000000000003;0.5;0.08397529861780294
0.48;0.5;0.0875092309215055
0.49;0.5;0.09111599716122544
0.5;0.5;0.09479559733696274
0.51;0.5;0.09854803144871771
0.52;0.5;0.1023732994964898
0.53;0.5;0.10627140148027955
0.54;0.5;0.11024233740008661
0.55;0.5;0.11428610725591108
0.56;0.5;0.11840271104775307
0.5700000000000001;0.5;0.12259214877561236
0.58;0.5;0.12685442043948908
0.59;0.5;0.1311895260393834
0.6;0.5;0.13559746557529487
0.61;0.5;0.14007823904722394
0.62;0.5;0.14463184645517044
0.63;0.5;0.1492582877991344
0.64;0.5;0.15395756307911568
0.65;0.5;0.15872967229511448
0.66;0.5;0.16357461544713045
0.67;0.5;0.16849239253516413
0.68;0.5;0.17348300355921514
0.6900000000000001;0.5;0.17854644851928358
0.7000000000000001;0.5;0.18368272741536937
0.71;0.5;0.18889184024747255
0.72;0.5;0.19417378701559332
0.73;0.5;0.19952856771973135
0.74;0.5;0.20495618235988697
0.75;0.5;0.2104566309360599
0.76;0.5;0.21602991344825032
0.77;0.5;0.22167602989645818
0.78;0.5;0.22739498028068342
0.79;0.5;0.23318676460092605
0.8;0.5;0.2390513828571861
0.81;0.5;0.24498883504946364
0.8200000000000001;0.5;0.2509991211777582
0.8300000000000001;0.5;0.2570822412420709
0.84;0.5;0.2632381952424008
0.85;0.5;0.26946698317874795
0.86;0.5;0.2757686050511124
0.87;0.5;0.28214306085949464
0.88;0.5;0.2885903506038972
0.89;0.5;0.2951104742844273
0.9;0.5;0.3017034319042802
0.91;0.5;0.3083692235491533
0.92;0.5;0.315107851255817
0.93;0.5;0.32191935750604567
0.9400000000000001;0.5;0.32880451046816245
0.9500000000000001;0.5;0.3357751645264437
0.96;0.5;0.3429842213218597
0.97;0.5;0.3520332040662538
0.98;0.5;0.375982178230293
0.99;0.5;0.49241360141872503
1.0;0.5;1.0
