0.0;5.0;0.0
0.0125;5.0;3.8725919148493183E-121
0.025;5.0;7.900087506292653E-119
0.037500000000000006;5.0;8.077839475184208E-117
0.05;5.0;5.5198608473011125E-115
0.0625;5.0;2.8358344353665727E-113
0.07500000000000001;5.0;1.168368634307069E-111
0.08750000000000001;5.0;4.021162986327777E-110
0.1;5.0;1.189127497280891E-108
0.1125;5.0;3.084343280598538E-107
0.125;5.0;7.128394159593125E-106
0.1375;5.0;1.4863058911677064E-104
0.15000000000000002;5.0;2.8240654214171937E-103
0.1625;5.0;4.930526055652279E-102
0.17500000000000002;5.0;7.96503964242101E-101
0.1875;5.0;1.1976612720722707E-99
0.2;5.0;1.684809097781626E-98
0.21250000000000002;5.0;2.227256901474454E-97
0.225;5.0;2.7777325959608607E-96
0.23750000000000002;5.0;3.279549781750929E-95
0.25;5.0;3.676901484221052E-94
0.2625;5.0;3.925511533499042E-93
0.275;5.0;4.0007548878435144E-92
0.28750000000000003;5.0;3.901241222205212E-91
0.30000000000000004;5.0;3.6473287769691697E-90
0.3125;5.0;3.27550202307466E-89
0.325;5.0;2.830506647120322E-88
0.3375;5.0;2.357366616561036E-87
0.35000000000000003;5.0;1.8949926040829508E-86
0.36250000000000004;5.0;1.4723104032124952E-85
0.375;5.0;1.1070185633514047E-84
0.3875;5.0;8.064708869517299E-84
0.4;5.0;5.698774539007776E-83
0.41250000000000003;5.0;3.910059024626676E-82
0.42500000000000004;5.0;2.6074527737291975E-81
0.4375;5.0;1.6915225841445337E-80
0.45;5.0;1.0684178776165953E-79
0.4625;5.0;6.575959080425174E-79
0.47500000000000003;5.0;3.946979322261131E-78
0.48750000000000004;5.0;2.3119247928071308E-77
0.5;5.0;1.3224659023133984E-76
0.5125000000000001;5.0;7.39232059418371E-76
0.525;5.0;4.0404722874283327E-75
0.5375;5.0;2.16070223275806E-74
0.55;5.0;1.1311323493857525E-73
0.5625;5.0;5.799901091986758E-73
0.5750000000000001;5.0;2.9143305516563684E-72
0.5875;5.0;1.4357559564806005E-71
0.6000000000000001;5.0;6.938240641881265E-71
0.6125;5.0;3.2903317337428655E-70
0.625;5.0;1.5319274140511225E-69
0.6375000000000001;5.0;7.005253123832476E-69
0.65;5.0;3.147519499288093E-68
0.6625000000000001;5.0;1.390071206767167E-67
0.675;5.0;6.036544432885968E-67
0.6875;5.0;2.578547921987469E-66
0.7000000000000001;5.0;1.0837884346905207E-65
0.7125;5.0;4.4837150504423625E-65
